25239;Fulana de Tal;474.718.248-91;290000;2;2;2;25;11;11;11;11;11;11;78719;71559;66658;68627;61578;59274;2510;2500;3000;3000;3000;3000;0
25240;Fulana de Tal;822.853.886-32;500000;2;2;2;27;11;11;10;11;11;11;195140;190529;135943;128438;106591;85215;11613;176596;6506;5178;3031;3466;0
25241;Fulana de Tal;955.355.485-70;200000;2;1;1;37;10;10;10;10;11;11;9212;0;261;8203;13203;9691;0;261;8203;5000;0;13185;0
25242;Fulana de Tal;829.182.556-45;130000;2;3;1;43;2;3;2;2;2;2;19690;19085;18491;20579;19950;21625;0;0;2400;0;2000;0;1
25243;Fulana de Tal;177.854.589-01;360000;2;2;2;34;11;11;11;11;11;11;282674;277569;246380;236139;241056;246297;12200;10500;8500;8750;9200;9800;0
25244;Fulana de Tal;151.776.273-14;300000;2;2;1;34;11;11;11;11;11;11;59900;62391;66156;66621;68030;70101;3500;5017;5000;2000;2500;8128;0
25245;Fulana de Tal;774.793.677-08;70000;2;2;2;41;11;11;11;11;11;11;72593;72526;70138;51781;29117;29264;4000;36500;2300;1500;2000;3000;1
25246;Fulana de Tal;542.247.577-10;80000;2;3;1;44;10;10;10;10;10;10;817;1131;817;1907;1962;1865;1131;1000;1907;2000;2000;700;0
25247;Fulana de Tal;826.274.985-50;30000;2;1;2;36;2;2;2;11;11;11;23338;25747;25048;26060;26578;27133;3120;0;1433;951;983;1099;1
25248;Fulana de Tal;467.888.657-52;280000;2;2;2;30;11;11;11;11;11;11;237345;195808;369761;197666;152084;149887;12873;135477;6480;4026;4153;3014;0
25249;Fulano de Tal;384.233.239-43;210000;1;3;2;46;11;11;11;11;11;11;46743;50936;53107;53717;53255;55160;5000;4000;2350;2000;3000;3000;0
25250;Fulana de Tal;432.387.535-50;80000;2;3;1;41;11;11;11;11;11;11;59184;58316;56942;58004;59187;61950;2665;2108;2051;2092;3690;2371;0
25251;Fulana de Tal;787.538.145-25;260000;2;1;2;37;10;10;10;10;10;10;3821;1316;2609;1017;1012;959;1316;2609;1017;1012;959;935;0
25252;Fulana de Tal;412.423.344-24;120000;2;3;1;36;11;11;11;11;11;11;9826;10838;11876;12853;13109;13015;1181;1219;1196;452;460;463;1
25253;Fulana de Tal;274.888.167-22;150000;2;1;2;32;2;11;11;11;11;2;35099;35601;36488;35729;38117;37259;1887;2003;2000;3419;13;2088;0
25254;Fulana de Tal;217.314.824-93;180000;2;2;1;31;1;10;2;10;11;11;0;200;100;300;200;499;200;0;300;0;399;100;0
25255;Fulana de Tal;875.613.976-40;140000;2;2;1;34;10;11;11;11;11;11;56702;53584;54794;55951;57103;58210;3000;3000;3000;3000;2500;2500;0
25256;Fulana de Tal;269.121.335-84;370000;2;3;1;34;11;11;11;11;11;11;104114;233130;222640;184330;169078;167940;210000;9413;7900;6000;6000;7000;0
25257;Fulana de Tal;715.857.642-64;30000;2;2;1;35;2;3;2;2;2;2;27223;26474;25344;25634;24924;26546;0;2000;1000;0;2026;0;1
25258;Fulana de Tal;594.941.779-83;160000;2;2;2;33;11;11;11;11;11;11;140122;140225;140745;139923;140815;139935;6500;5211;5000;5000;5000;5000;0
25259;Fulana de Tal;665.563.238-29;60000;2;2;3;33;10;10;10;2;10;10;4260;780;390;390;390;390;780;390;0;390;390;2405;1
25260;Fulana de Tal;846.828.283-98;230000;2;1;1;34;2;2;2;2;2;2;186163;190784;195724;198707;201634;205949;9000;9300;7500;7500;7500;7500;1
25261;Fulana de Tal;794.373.177-80;80000;2;2;1;37;11;11;11;11;11;11;69767;73197;44195;45458;48679;49895;5000;3000;2000;4000;2000;2000;0
25262;Fulana de Tal;143.537.653-61;360000;2;2;1;37;10;2;2;10;10;10;5748;550;0;0;0;0;0;0;0;0;0;0;0
25263;Fulana de Tal;187.547.197-98;130000;2;2;1;42;2;2;2;11;11;11;130623;131926;128380;126792;103497;96991;6400;0;4535;3900;4300;3700;1
25264;Fulana de Tal;424.998.819-84;500000;2;1;2;35;10;10;10;10;11;10;2398;4583;13519;43251;34279;8657;4583;13519;43251;0;8657;10649;0
25265;Fulana de Tal;131.954.851-25;360000;2;2;1;47;11;11;11;11;11;11;93431;93784;93753;87660;78206;70147;3389;3357;2973;2819;2468;2503;0
25266;Fulana de Tal;115.985.355-01;120000;2;3;1;38;11;11;11;11;11;11;118016;117738;120127;119719;118042;120682;5720;5820;5670;4250;4450;4470;0
25267;Fulana de Tal;548.335.163-06;150000;2;2;2;36;11;11;11;11;11;11;80321;82038;83734;80569;56672;65196;3052;3136;8046;2300;9621;0;0
25268;Fulana de Tal;658.411.778-26;120000;2;2;1;37;10;10;10;10;10;10;18486;0;0;0;0;0;0;0;0;0;0;0;0
25269;Fulana de Tal;244.788.745-06;190000;2;1;3;35;11;11;11;10;10;2;111776;107177;61892;191260;144062;140871;21238;2000;191260;6000;0;20400;0
25270;Fulana de Tal;323.267.255-81;230000;2;3;1;43;10;10;10;10;10;10;416;1099;2508;976;416;416;1099;2508;976;416;416;416;0
25271;Fulana de Tal;324.857.582-47;50000;2;3;3;43;11;11;11;11;11;11;45807;46847;48090;48125;4080;0;1800;2000;1000;1000;0;0;0
25272;Fulana de Tal;648.166.616-38;20000;2;3;2;45;10;10;10;10;10;11;390;350;360;370;780;390;350;400;400;800;0;390;0
25273;Fulana de Tal;861.366.314-15;100000;2;3;1;38;11;11;10;11;11;11;16618;-14115;51235;67368;68141;64167;13514;69370;20001;3000;3000;3000;0
25274;Fulana de Tal;162.441.117-70;160000;2;2;2;38;11;11;11;11;11;11;133017;125321;122044;111799;92039;89536;7008;6300;5000;3000;2606;4006;0
25275;Fulana de Tal;525.129.754-87;160000;2;1;2;32;10;10;10;10;10;10;162;-2;-2;499;284;1248;0;0;501;285;1254;99;0
25276;Fulana de Tal;422.483.657-21;50000;2;3;1;39;2;2;2;2;2;11;31063;32051;33239;33571;32732;33416;1800;2000;1171;0;1211;1221;1
25277;Fulana de Tal;461.126.566-80;100000;2;1;2;26;1;10;10;10;10;10;0;632;0;316;632;0;632;0;316;632;0;316;0
25278;Fulana de Tal;153.863.991-28;420000;2;1;1;44;1;2;11;11;11;11;35545;34332;35097;33025;36945;37276;6;3016;1846;5005;2005;1462;0
25279;Fulana de Tal;533.427.592-40;500000;2;2;1;38;10;10;11;11;11;11;250;1384;6324;7353;5536;8321;1384;5000;1224;3003;3506;3552;0
25280;Fulana de Tal;499.817.192-50;360000;2;1;1;41;10;10;10;10;10;10;0;0;0;0;0;0;0;0;0;0;0;0;1
25281;Fulana de Tal;273.693.296-07;190000;2;1;2;28;10;10;10;10;10;10;0;2278;918;859;1300;514;2278;918;864;1300;514;175;0
25282;Fulana de Tal;477.217.982-80;120000;2;2;2;32;11;11;10;10;10;10;40420;0;0;0;0;0;0;0;0;0;0;0;0
25283;Fulana de Tal;439.981.991-01;300000;2;2;1;33;11;11;11;11;11;11;16260;11613;12893;10841;11900;0;1500;1513;1000;1059;0;0;0
25284;Fulana de Tal;737.589.976-23;50000;2;2;2;31;11;11;11;11;11;11;44325;45861;47667;48119;8257;8037;3000;3687;5000;1000;309;2000;0
25285;Fulana de Tal;176.139.569-62;290000;2;1;2;29;11;11;11;11;11;11;98709;106341;107325;108805;105375;105710;10000;3286;3133;2822;3212;3073;0
25286;Fulana de Tal;434.642.646-88;240000;2;2;2;29;11;11;11;11;11;11;92076;84598;90102;90198;89822;95856;5006;9002;7000;5049;21862;5529;0
25287;Fulana de Tal;382.593.118-87;120000;2;2;1;28;11;11;11;11;11;11;103676;96833;78920;74310;75710;77503;3283;3000;5000;3000;3000;4000;0
25288;Fulana de Tal;518.956.384-70;150000;2;2;2;30;10;11;11;11;11;11;146432;149044;148839;147746;116537;36404;5301;6112;6023;4626;1035;1046;0
25289;Fulana de Tal;199.245.233-42;270000;2;1;2;31;10;10;11;10;10;11;173;2254;3679;4065;3975;8195;2254;1522;4065;4056;81;83;0
25290;Fulana de Tal;734.158.927-27;310000;2;1;2;31;10;10;10;10;10;10;9108;24480;6864;0;150;150;24485;6864;0;150;150;271;0
25291;Fulana de Tal;222.497.991-64;20000;2;2;1;42;11;11;11;11;11;3;6336;7350;8370;9380;10078;10072;1125;1145;1154;852;150;0;1
25292;Fulana de Tal;345.444.953-77;70000;2;1;2;29;11;11;11;11;11;11;66330;68278;69181;69494;63275;57430;3049;2621;3032;2074;2000;1800;0
25293;Fulana de Tal;111.431.194-44;290000;2;2;1;29;11;11;11;11;11;11;20593;20187;19130;14793;15442;14381;2002;3001;2000;1502;1000;1002;0
25294;Fulana de Tal;663.911.663-40;120000;2;2;2;38;10;2;2;10;10;11;652;652;0;326;652;326;0;0;326;652;0;326;0
25295;Fulana de Tal;218.366.725-78;140000;2;3;1;48;11;11;10;11;11;11;143650;0;139067;93325;94256;97009;0;139067;4263;3376;4274;4635;0
25296;Fulana de Tal;735.394.116-23;220000;2;1;1;43;11;11;11;11;11;11;64792;65463;66834;68221;69576;71035;2344;2427;2500;2490;2580;2593;0
25297;Fulana de Tal;631.258.266-32;240000;2;1;2;28;11;11;11;11;11;11;192551;236772;201463;187916;149293;150614;100050;10000;7000;10040;7000;6000;0
25298;Fulana de Tal;844.768.785-63;320000;2;2;1;30;11;11;11;11;11;11;91029;84644;87765;83094;66463;63977;5005;15055;16752;10012;10071;10039;0
25299;Fulana de Tal;161.951.475-32;50000;2;2;1;30;11;11;11;11;11;2;25422;26456;27835;29070;30891;54741;1450;1800;2000;2600;0;2020;1
25300;Fulana de Tal;888.238.322-92;100000;2;1;1;30;11;11;11;11;11;10;43717;29954;24551;16333;9776;58408;3000;2500;2000;1000;58408;5800;0
25301;Fulana de Tal;424.396.919-17;70000;2;2;2;30;2;2;2;11;11;2;14232;15398;14866;15611;16753;16343;1700;0;1300;1400;0;1400;1
25302;Fulana de Tal;967.852.624-70;230000;2;1;2;30;11;11;11;11;11;11;64062;56716;30038;22872;22567;21973;5000;3000;3616;3000;2000;0;0
25303;Fulana de Tal;162.754.911-08;120000;2;2;2;30;10;2;2;10;10;10;5713;1492;0;6407;0;0;0;0;6407;0;0;3000;0
25304;Fulana de Tal;541.317.119-66;350000;2;1;2;31;11;11;11;11;11;11;314747;322981;326921;210500;201775;171242;15000;12127;9557;8000;6500;7000;0
25305;Fulana de Tal;785.277.243-91;70000;2;1;2;34;2;2;2;2;2;2;43357;44347;43357;46626;47562;48651;2000;0;4000;2000;2000;2000;1
25306;Fulana de Tal;766.923.287-05;50000;2;3;1;31;11;11;11;11;11;11;39072;40283;37269;27880;27935;26314;1914;1900;1478;1172;2005;1000;0
25307;Fulana de Tal;535.419.458-00;150000;2;1;2;32;10;10;10;10;10;10;1999;3769;1999;1999;1500;1500;3769;1999;1999;1500;1500;1500;0
25308;Fulana de Tal;716.679.358-95;410000;2;3;1;34;10;10;10;10;10;10;2347;4234;23591;224;193;6441;4252;23785;225;194;6473;22906;0
25309;Fulana de Tal;957.551.345-29;410000;2;1;2;34;11;11;11;11;11;11;43719;44624;40881;39008;47638;27519;2626;2616;2617;20000;1012;511;0
25310;Fulana de Tal;629.326.685-44;400000;2;1;2;35;10;10;10;10;10;10;4238;4329;6888;3519;77;927;5000;7013;3600;1500;1000;1000;0
25311;Fulana de Tal;434.419.676-74;50000;2;2;1;34;11;11;11;11;11;11;26149;26660;27637;22521;20533;14659;2000;1718;1210;1018;539;5001;0
25312;Fulana de Tal;234.341.367-38;390000;2;1;1;39;11;11;11;11;11;10;40439;30808;27235;9895;3707;62320;2013;1329;1025;1010;67842;2530;0
25313;Fulana de Tal;493.421.759-29;360000;2;1;2;36;10;10;10;10;11;11;4279;9398;26510;50810;20800;0;9398;26510;51109;2080;0;10080;0
25314;Fulana de Tal;597.796.216-95;30000;2;2;1;36;10;10;10;10;10;10;326;326;833;326;802;802;326;833;326;802;326;0;0
25315;Fulana de Tal;158.465.811-88;300000;2;2;2;42;10;10;10;11;11;11;-904;1096;928;2264;3090;5056;2000;1072;1500;1000;2000;1000;0
25316;Fulana de Tal;195.336.715-13;170000;2;1;1;44;10;10;10;10;10;10;754;0;0;0;1903;0;0;0;0;1903;0;0;0
25317;Fulana de Tal;656.225.136-26;40000;2;2;2;44;2;2;2;2;2;2;35515;36176;37490;38726;39795;40230;1550;2200;2170;2001;1601;1602;1
25318;Fulana de Tal;259.654.659-04;430000;2;1;2;38;11;11;11;11;11;11;41092;43095;44692;45648;47884;136701;3000;2300;2000;3000;90000;4000;0
25319;Fulana de Tal;887.542.531-01;130000;2;2;1;47;10;10;10;10;10;10;2317;29;2595;1030;-1121;-2452;3000;3000;1000;897;0;2003;1
25320;Fulana de Tal;557.216.183-70;450000;2;2;1;42;11;11;11;11;11;11;7669;13267;18748;24711;33111;50885;7272;8764;9823;11123;20274;5374;0
25321;Fulana de Tal;872.477.987-34;90000;2;1;2;29;11;11;11;11;11;11;91643;90717;89053;82623;70740;69237;3338;3096;4000;3000;2829;2500;0
25322;Fulana de Tal;463.831.457-03;190000;2;1;1;43;10;10;10;10;10;10;1675;4873;3468;27395;0;148120;4873;3472;27403;0;148120;6546;0
25323;Fulana de Tal;914.639.678-02;210000;2;1;2;38;11;11;11;11;11;11;13744;14565;13173;13258;8155;2838;5000;3397;3000;2000;2300;5230;0
25324;Fulana de Tal;818.198.316-55;20000;2;2;1;43;11;11;11;11;11;11;16510;17770;16432;16174;16499;12882;1558;1286;1204;529;467;544;1
25325;Fulana de Tal;886.443.374-08;200000;2;1;1;36;1;10;10;10;10;10;0;0;0;0;0;0;0;0;0;0;0;0;0
25326;Fulana de Tal;771.161.865-49;160000;2;1;2;29;10;10;10;10;10;10;0;368;0;850;763;0;368;0;850;763;0;1381;0
25327;Fulana de Tal;458.474.963-97;220000;2;2;2;30;11;11;11;11;11;2;152514;150742;142633;137337;144570;140881;7149;8000;5000;10800;0;5600;0
25328;Fulana de Tal;189.461.528-00;230000;2;1;2;31;10;10;10;10;10;10;2274;7398;5537;1247;0;1000;7398;5537;1259;0;1000;4134;0
25329;Fulana de Tal;717.218.534-05;290000;2;1;2;32;10;10;10;10;10;10;1485;299;0;0;440;0;299;0;0;440;0;0;0
25330;Fulana de Tal;682.739.745-96;360000;2;1;2;33;11;11;11;11;11;11;20376;17726;18797;15816;16112;10793;1500;2016;1095;1024;350;1323;0
25331;Fulana de Tal;385.157.784-16;160000;2;2;1;33;11;10;10;10;11;11;9765;2836;824;948;632;316;2836;824;948;0;0;316;0
25332;Fulana de Tal;536.342.823-71;240000;2;2;1;34;10;10;10;10;10;10;0;0;0;0;0;0;0;0;0;0;0;0;0
25333;Fulana de Tal;525.126.714-29;260000;2;2;1;35;10;10;10;10;10;10;4539;10417;7364;8144;8422;7740;10417;7364;8144;8422;7740;26318;0
25334;Fulana de Tal;794.484.651-06;100000;2;2;1;34;11;11;11;11;11;11;14815;10108;8022;9733;17284;8540;2010;1149;3094;1003;1004;406;0
25335;Fulana de Tal;737.566.211-89;70000;2;3;1;42;11;11;11;11;11;11;22068;30307;30570;31367;32163;32975;29500;2000;2000;2000;2000;1780;0
25336;Fulana de Tal;211.281.246-70;170000;2;2;2;25;11;11;2;11;11;11;57198;59379;28679;29215;19415;19531;3200;2000;3000;10000;2000;0;0
25337;Fulana de Tal;936.886.759-32;40000;2;2;2;26;10;11;11;11;10;11;28991;24391;13600;0;44024;18697;1300;1000;0;22373;680;10000;0
25338;Fulana de Tal;885.592.413-37;80000;2;2;1;47;11;11;11;11;11;11;78849;27733;28009;28977;28756;28962;1433;1489;1457;1016;1046;1211;0
25339;Fulana de Tal;969.794.387-78;30000;2;1;2;25;11;11;11;11;11;11;29668;28732;29752;28627;29467;29634;1500;1505;1500;2200;2300;3000;0
25340;Fulana de Tal;668.691.564-50;140000;2;1;2;25;1;10;10;10;10;10;-74;-770;-1466;522;142;-554;0;0;3000;0;0;0;1
25341;Fulana de Tal;122.839.387-75;230000;2;2;1;27;11;11;11;11;11;11;24739;19712;18175;12109;11616;10134;2000;1928;1014;1000;203;34096;0
25342;Fulana de Tal;228.372.662-05;200000;2;2;1;39;11;11;11;11;11;11;35465;36480;37893;39266;40120;40961;1600;2000;2000;1500;1479;1504;0
25343;Fulana de Tal;479.349.223-10;400000;2;1;1;35;10;10;10;10;10;10;4689;10043;17883;9322;15693;5588;10097;18057;9368;15771;5616;10173;0
25344;Fulana de Tal;442.398.384-28;170000;2;2;1;38;11;11;11;11;11;2;136768;133840;138172;140265;112529;110318;5000;6800;6500;8300;0;4200;0
25345;Fulana de Tal;969.847.889-27;270000;2;3;1;43;10;10;10;10;10;11;2769;0;0;1074;3292;2106;0;0;1074;3292;0;508;0
25346;Fulana de Tal;529.856.337-61;30000;2;2;1;39;10;10;10;10;10;10;4042;5060;2300;0;780;0;5327;2300;0;780;0;0;0
25347;Fulana de Tal;156.524.112-60;200000;2;2;2;46;10;10;10;10;10;10;0;0;0;0;0;0;0;0;0;0;0;600;0
25348;Fulana de Tal;463.263.554-51;280000;2;1;2;31;2;10;10;10;10;10;103;168;0;0;0;0;168;0;0;0;0;0;0
25349;Fulana de Tal;557.566.539-96;420000;2;2;2;32;11;11;11;11;11;11;476396;470185;481811;473498;368338;348300;16007;19031;17014;12121;20014;11014;0
25350;Fulana de Tal;175.955.273-92;30000;2;3;1;43;2;11;11;11;11;11;30346;29885;20453;16076;15844;15785;1702;1531;1544;702;724;557;1
25351;Fulana de Tal;168.962.468-04;180000;2;2;1;41;11;11;11;11;11;11;110856;99925;102359;96462;96846;95549;5000;5024;4300;3500;4000;4000;0
25352;Fulana de Tal;171.171.724-01;290000;2;2;1;31;11;11;11;11;11;11;284583;274119;275169;189354;193163;197303;10000;10490;6620;6700;7000;7150;0
25353;Fulana de Tal;417.113.154-51;20000;2;2;2;32;11;11;11;2;11;11;11389;12389;15175;14634;30772;17135;1500;3000;0;1000;2000;1000;0
25354;Fulana de Tal;169.545.941-56;500000;2;3;1;38;10;10;10;10;10;10;-40;-40;-40;-40;7980;20603;0;0;0;8020;20706;36759;0
25355;Fulana de Tal;267.517.352-51;340000;2;2;1;42;11;11;11;11;11;11;226644;225033;219702;132852;124168;119568;8000;9222;5000;4500;4500;3834;0
25356;Fulana de Tal;582.752.779-30;270000;2;2;1;39;11;11;11;11;11;11;85827;87664;90515;91903;93864;96118;3000;4000;3403;3200;3479;4000;0
25357;Fulana de Tal;762.133.825-34;150000;2;3;1;41;1;10;11;11;10;10;-1203;49909;46824;-2176;143824;151500;51772;2300;2176;146000;9500;0;0
25358;Fulana de Tal;997.498.686-92;40000;2;2;2;33;10;10;10;2;10;10;1860;1979;4167;1979;1979;1979;2279;4167;0;1979;1979;1775;0
25359;Fulana de Tal;177.257.493-73;360000;2;1;2;34;10;10;10;10;10;10;6276;16062;8539;8665;2132;745;16142;8630;8710;2142;748;3030;0
25360;Fulana de Tal;776.785.318-77;500000;2;2;1;34;11;11;11;11;11;11;144774;130097;134810;145182;141062;135358;20053;19000;15000;10040;15000;20000;0
25361;Fulana de Tal;427.392.849-34;280000;2;2;2;47;10;10;10;11;11;11;12477;13915;67119;53044;66668;61466;13987;69805;1711;26743;10057;54318;0
25362;Fulana de Tal;876.118.611-23;50000;2;2;2;43;11;11;11;11;11;11;43051;43729;27008;28324;8044;8414;1500;1500;1800;500;500;500;0
25363;Fulana de Tal;125.469.247-96;330000;2;1;2;42;10;10;10;10;10;10;565;20650;15360;0;12923;1816;20650;15360;0;12923;1816;17050;1
25364;Fulana de Tal;525.812.899-70;360000;2;3;2;46;10;10;10;10;10;10;15219;26544;36301;45883;16789;6159;26796;36582;46112;16873;6190;22167;0
25365;Fulana de Tal;896.623.978-17;340000;2;3;1;40;11;11;11;11;11;11;194380;183139;179156;170491;158370;151685;7000;9000;9000;7000;6000;5400;0
25366;Fulana de Tal;425.417.584-13;500000;2;1;2;26;10;10;10;10;10;11;1419;1293;1111;1175;3162;1638;1293;1111;1175;3162;33;2000;0
25367;Fulana de Tal;286.384.888-74;270000;2;1;2;34;11;11;2;11;11;11;67544;54523;18865;44908;19508;15860;4025;5;34000;0;0;0;0
25368;Fulana de Tal;113.432.649-10;120000;2;3;1;40;11;11;11;11;11;11;102400;108300;108538;94833;49078;40643;7500;5000;4121;2000;2000;2000;0
25369;Fulana de Tal;519.441.212-69;140000;2;2;1;39;10;10;10;10;10;10;567;1498;1139;380;2340;837;1498;1139;380;2340;837;380;0
25370;Fulana de Tal;818.662.533-01;200000;2;2;2;27;10;10;10;10;10;10;6369;5830;7254;7164;4576;5792;5830;7254;7164;4675;5792;5196;0
25371;Fulana de Tal;397.672.932-99;50000;2;3;1;45;11;11;11;11;11;11;20080;18866;21549;26163;26684;27753;1317;3000;5000;956;1500;3000;0
25372;Fulana de Tal;963.977.165-11;220000;2;1;2;28;11;11;11;11;11;11;55477;44109;32978;30415;28038;25669;3000;5000;13500;14000;13500;13500;0
25373;Fulana de Tal;466.896.691-65;80000;2;1;2;43;11;11;11;10;10;10;80958;77783;-478;-1739;1261;1261;1556;0;0;4261;1261;540;0
25374;Fulana de Tal;762.965.931-80;20000;2;1;2;29;1;10;10;10;10;10;0;2494;3967;1364;600;0;2494;3967;1370;600;0;0;0
25375;Fulana de Tal;599.828.448-81;260000;2;1;2;29;2;2;10;10;10;11;792;396;396;396;792;396;0;396;396;792;0;396;1
25376;Fulana de Tal;658.456.412-68;430000;2;1;2;29;11;11;11;11;11;11;111409;114071;116749;118319;121351;125225;6000;6000;5000;5000;6000;5000;0
25377;Fulana de Tal;616.159.481-12;360000;2;1;1;39;10;10;10;10;10;10;21421;31104;17918;19259;26924;19049;31110;17918;19459;26924;19049;7648;0
25378;Fulana de Tal;636.665.136-11;500000;2;1;2;30;10;10;10;10;11;11;16558;10998;4405;9274;10642;11986;11075;4405;9274;4000;5000;53918;0
25379;Fulana de Tal;625.229.399-71;50000;2;3;1;45;1;2;11;11;11;11;49768;47191;49422;49586;30023;28373;0;3000;1500;5000;2000;2000;0
25380;Fulana de Tal;973.367.869-44;50000;2;2;1;47;11;11;11;11;11;11;46170;47155;48052;49491;28618;29217;1755;2000;2295;1000;1048;1058;0
25381;Fulana de Tal;218.449.566-28;360000;2;1;2;35;10;10;10;10;10;10;-3;-3;-3;-3;-3;597;0;0;0;0;600;590;0
25382;Fulana de Tal;598.821.189-50;10000;2;3;2;36;10;11;11;11;11;11;3671;4945;6157;7172;8048;8318;1500;1300;1124;1000;400;500;0
25383;Fulana de Tal;114.535.354-11;220000;2;1;2;32;1;10;10;10;11;10;0;4048;4925;12554;1036;522;4048;4925;12606;0;572;7656;0
25384;Fulana de Tal;452.688.989-06;110000;2;2;2;33;11;11;11;11;11;11;103195;102713;103034;103112;94403;96072;5200;3804;4500;3400;3500;7700;1
25385;Fulana de Tal;469.143.369-46;290000;2;2;2;34;11;11;11;11;11;11;284150;288493;295333;285867;240773;242655;12000;12500;11000;8000;9300;9000;0
25386;Fulana de Tal;496.271.273-02;110000;2;2;1;35;11;11;11;11;11;11;28969;29568;30379;84257;84762;86139;1500;1706;55000;3200;3300;3300;0
25387;Fulana de Tal;567.714.632-30;120000;2;2;2;40;1;10;10;10;10;10;-200;-200;-200;-200;0;8360;0;0;0;200;8360;0;0
25388;Fulana de Tal;232.635.926-70;140000;2;2;1;46;11;11;11;11;11;11;82497;83206;85862;86676;88948;54312;2978;3997;3140;3707;2104;1946;0
25389;Fulana de Tal;737.834.576-88;500000;2;2;1;38;11;11;11;11;11;11;242546;184601;189136;172674;20253;29576;7000;8000;9000;791;10000;7000;0
25390;Fulana de Tal;955.767.166-12;360000;2;1;1;45;10;10;10;10;10;10;3401;2655;1064;530;822;2222;2655;1064;530;822;2222;788;0
25391;Fulana de Tal;774.861.977-82;280000;2;2;1;44;11;11;10;10;10;10;390;0;780;0;0;0;0;780;0;0;0;0;1
25392;Fulana de Tal;439.448.971-70;220000;2;2;2;38;10;10;10;10;10;10;22145;5529;4688;1621;8522;4149;5575;4716;1632;8559;4164;10626;1
25393;Fulana de Tal;685.249.688-00;210000;2;2;1;30;11;11;11;11;11;11;158805;159093;153056;140518;70901;72539;5404;6230;5696;2328;2567;2531;0
25394;Fulana de Tal;537.796.139-05;170000;2;1;2;38;10;10;10;10;10;10;822;-3;1243;0;0;0;0;1246;0;0;0;0;0
25395;Fulana de Tal;238.278.184-00;50000;2;1;2;23;11;11;11;11;11;11;15213;16253;17289;18396;19089;19629;1300;1300;1400;1000;1000;1043;0
25396;Fulana de Tal;561.512.761-91;300000;2;1;1;34;2;11;11;2;11;11;74917;70878;68463;52987;46867;16335;3028;4560;78;3171;5015;5047;1
25397;Fulana de Tal;177.331.244-84;160000;2;1;2;30;10;10;10;10;10;10;2000;1000;1000;1000;12234;11960;1000;1000;1000;12234;1200;65157;1
25398;Fulana de Tal;355.737.798-93;320000;2;2;2;26;1;3;2;2;2;11;303926;305625;299382;316898;310361;312581;8100;0;24100;0;11700;12000;1
25399;Fulana de Tal;598.597.957-11;280000;2;3;1;37;11;11;11;11;11;11;199046;184586;185067;177878;140710;81033;8200;7500;9000;6500;5000;2000;0
25400;Fulana de Tal;739.644.461-65;290000;2;1;2;31;11;11;11;11;11;11;41879;42882;43992;45061;46998;51046;2000;2100;2100;3000;5000;2050;0
25401;Fulana de Tal;283.194.675-19;20000;2;3;2;41;11;11;2;11;11;11;19080;20303;19302;19897;19895;20313;3000;0;1311;699;725;711;0
25402;Fulana de Tal;322.143.473-13;80000;2;3;1;37;11;11;10;10;10;10;47751;-215;855086;632;632;124542;215;1024516;632;632;124542;14770;0
25403;Fulana de Tal;121.175.435-96;200000;2;3;1;47;1;10;10;10;10;10;0;0;0;0;0;0;0;0;0;0;0;0;0
25404;Fulana de Tal;972.237.173-86;270000;2;1;2;29;10;10;10;10;10;10;990;5850;0;0;0;0;5850;0;0;0;0;0;0
25405;Fulana de Tal;394.677.956-55;200000;2;1;1;46;10;10;10;10;10;10;10687;18021;3275;5430;6683;7790;18031;3275;5430;6871;7790;8901;0
25406;Fulana de Tal;767.177.362-08;130000;2;2;1;39;11;11;11;11;11;11;125816;125804;124030;119966;89588;91178;7166;7501;6621;3501;3501;3612;0
25407;Fulana de Tal;979.168.689-03;30000;2;2;2;35;2;2;11;11;11;11;25368;24662;26001;27012;27241;27812;0;1739;1750;975;1010;3226;1
25408;Fulana de Tal;459.128.379-80;60000;2;2;1;29;10;10;10;10;10;10;1033;2076;26;3742;3352;3570;2081;26;4822;3352;3570;1799;0
25409;Fulana de Tal;837.888.934-35;180000;2;1;2;34;11;11;11;11;11;2;85129;88701;91356;94820;100740;99015;5000;5000;5000;7500;0;6000;1
